id,song_name,danceability,energy,liveness,kmeans
7aM2uzoy4tcaELdvGLtsDZ,,0.611,0.5920000000000001,0.123,0
1fGTbjJyCpjrXuxTmVZ05J,,0.635,0.84,0.0543,0
0auBCEy6ffoAGj26Ul3ack,,0.68,0.769,0.0701,0
6exqKGOjseYU0yXTASuJa2,,0.68,0.6509999999999999,0.0956,0
7usaBt8gLajN3JtGol0MBr,,0.655,0.619,0.109,0
26jWmEPZxHmJyS05MmbYA0,,0.7559999999999999,0.511,0.0817,0
1KAWwIQ4lRRgqdhpuYNgBo,,0.546,0.711,0.138,0
1tRvQCbrRGTgZW1lymdQWR,,0.6829999999999999,0.6709999999999999,0.338,0
1T7eTBVCpdjXDJhpCCmeFR,,0.665,0.809,0.0919,0
6V5qLaeObVEsjUYBJ30ZMY,,0.615,0.794,0.0762,0
6aXavIIm4xznH3ifaFPEr5,,0.7170000000000001,0.581,0.0758,0
0tAG3LFXz1tkGtaFkQrz9n,,0.604,0.753,0.159,0
6ifU6AQRbZxCpkMFW9PAM3,,0.727,0.735,0.0454,0
46jXxvSDyuOwgqqcilicNM,,0.746,0.493,0.133,0
2mkeBTuKiWtaaCK6k17Hx8,,0.665,0.7040000000000001,0.0593,0
51M7a9zrfZGM2F4XkBnPuY,,0.68,0.8270000000000001,0.083,0
0zZj6HD9tNIbi8Da8K2DvA,,0.69,0.733,0.0821,0
1tJrGzHtz7BJ5Dla3Gr2ME,,0.591,0.6809999999999999,0.141,0
4yPKBADLdakYbfx3CkU50p,,0.575,0.713,0.0759,0
1Cy14XP89wLqFHfT0uG9z3,,0.628,0.813,0.0968,0
4qY5ZQ6AO8w7MyY7PLn2w2,,0.624,0.696,0.282,0
58mOPaYJNdRxwuIkfgj9I4,,0.775,0.687,0.109,0
10UlyaMBBoeIufdgvQh2Fr,,0.669,0.782,0.196,0
61qWI5B1pIilWJgUnq5R5u,,0.7509999999999999,0.939,0.0616,0
1dDDVfAfms7M6VLLKmubaJ,,0.4970000000000001,0.6559999999999999,0.0577,0
30mlt2itPZ5sLpbgtdvJtB,,0.614,0.703,0.122,0
0FJzcInNa0n1gICn1twtn4,,0.715,0.569,0.151,0
7nBr0zuokE2RaNkrk8hskc,,0.561,0.6890000000000001,0.122,0
6oGuz3Mvu249GuxKj0nyMg,,0.5670000000000001,0.7340000000000001,0.0913,0
3gKmay0kufCtqHPIR1hyId,,0.531,0.552,0.298,0
40R29K3VC6CkGpQALW4OJc,,0.691,0.7509999999999999,0.0617,0
3QC33AxvY2sdxq22ym3aSL,,0.446,0.573,0.108,0
4TbjGgV1EHSpvK5CaEgICK,,0.588,0.706,0.0773,0
1Mh14urSDxNDLC5CHv8ptm,,0.7809999999999999,0.8490000000000001,0.0819,0
3ahDn6tTHp0TpvjdeAKLUP,,0.718,0.7609999999999999,0.133,0
6BKZTzPvrcCpeyNVsT5LjH,,0.669,0.6829999999999999,0.141,0
4y47GlUC52PsdWNqu8rEsz,,0.573,0.682,0.156,0
12SiwHz7igw7aGAIsIgpKJ,,0.6579999999999999,0.765,0.129,0
0Wg5q5oEvTfq95fM24NQJX,,0.55,0.7490000000000001,0.0673,0
61NvbWAHXCu4kUXsRU3i5s,,0.708,0.8270000000000001,0.0842,0
2mkeBTuKiWtaaCK6k17Hx8,,0.665,0.7040000000000001,0.0593,0
7cXHHk5poETkMxrZDQEwyr,,0.775,0.667,0.351,0
7jji8nfxJ84AJkUSpgruPL,,0.565,0.484,0.412,0
2CmT6Gr6oBZzZOBk8yYRDa,,0.575,0.6890000000000001,0.0793,0
1ODDxJps4ygP62cJLs6F3V,,0.255,0.282,0.123,0
4Za6DNo0Bxpvy6TTwVf3YZ,,0.631,0.691,0.0821,0
4TbjGgV1EHSpvK5CaEgICK,,0.588,0.706,0.0773,0
6UAFA6fSWnQjcYoWI0FD6Q,,0.505,0.642,0.0698,0
0Nfcz7iU7Mkw2Hqinqs33E,,0.654,0.78,0.0338,0
1u6LOWtdWA2wwa3CryIBsS,,0.59,0.647,0.0921,0
04hLIxEhSIwDGJXGPF7op2,,0.7909999999999999,0.528,0.114,0
6je2DC5esPuMkTQGDNoose,,0.7859999999999999,0.912,0.0521,0
3FzPjDLMKByvgQUGzbxEsd,,0.795,0.3229999999999999,0.115,0
28fa98V4x5lN5f9EPIL9bF,,0.7509999999999999,0.737,0.194,0
6kCAnyxIFFMJi1bSfpDEUo,,0.6609999999999999,0.586,0.0734,0
7wk1SmeJUcqH3p5f7XJGqH,,0.634,0.5770000000000001,0.0635,0
2e8hUTLJ23r3zwgeVfrkjf,,0.561,0.565,0.168,0
3KSY7W9iuIApqgw90rk8A2,,0.642,0.6579999999999999,0.166,0
5eO68LZGWbYqPJYkgB8gVJ,,0.696,0.614,0.393,0
09fgNffDUIUYvxDjOI4CWV,,0.564,0.705,0.177,0
2gpFDYiJcJ2nNA2ibI05ie,,0.687,0.841,0.134,0
5NEVCDtO98yvTbfdPiflnr,,0.6409999999999999,0.753,0.145,0
0w3ptImYvrRMxQSZ3nNYdz,,0.688,0.79,0.123,0
0agidiSPhSYOYxcmWHTXt9,,0.726,0.49,0.0909,0
78C6TS7W56HoJzOtRcbHKq,,0.565,0.728,0.106,0
1DFgEywD1RGDSt1VwqppwS,,0.5820000000000001,0.6859999999999999,0.104,0
5buL7W5vcT6lUWMfpR1pl3,,0.536,0.487,0.423,0
2RUZMuGbgY7oSxYuGCp5Vt,,0.657,0.754,0.202,0
2veD2T9UElKuePBt6FW4nO,,0.525,0.675,0.181,0
37BDxaIJ7K1iExjU6K4sfd,,0.664,0.802,0.0899,0
6wRw897grQRQrgr40VZ53n,,0.613,0.75,0.188,0
0B2e2Ni9R1qqzGP0V1Ome3,,0.642,0.789,0.103,0
13JEX3PlqUHHREMZ6k9KYn,,0.625,0.7170000000000001,0.22,0
4THzJXHXBzx0zk34YKncnt,,0.682,0.6779999999999999,0.0885,0
4TbjGgV1EHSpvK5CaEgICK,,0.588,0.706,0.0773,0
2aJCcFBFvi2FqKNQz23Wd1,,0.71,0.726,0.371,0
2jpb7ud5iknlfrmPfu1mxu,,0.669,0.782,0.177,0
26m3UerH85oMZOAh91TBYq,,0.546,0.695,0.146,0
4CecqcmlsL8JGpsRiHhUJK,,0.733,0.585,0.0666,0
6LfoLzUaaddqYXOh8lei8k,,0.55,0.596,0.2,0
1L7YgogWTaJBSYaSkXTAwG,,0.797,0.88,0.0799,0
6wEZTx6cgFhBf4JQOy97GX,,0.748,0.619,0.324,0
1dnKQWjDNaPno0OLjE5AVD,,0.732,0.733,0.0737,0
2E4C3EB7edihbDBcW0tRvb,,0.706,0.4920000000000001,0.0621,0
3WHmWtDBFfXpu4ANoW020g,,0.887,0.812,0.0955,0
4rxL0oaFWDZHGzYb9ZRhd8,,0.632,0.745,0.0562,0
2KYTDAF7svBadGW5tCqjmf,,0.481,0.528,0.0647,0
5egOADTk3MsoRHhANQmdsU,,0.6659999999999999,0.764,0.126,0
3Pc29lJeD2Pp7vJf8KtF4n,,0.7140000000000001,0.642,0.186,0
0iVsWbJtfoAHgTdJfNAlMp,,0.632,0.6829999999999999,0.319,0
44N44u8QYXhVPNNbaxrSaR,,0.764,0.909,0.141,0
4sseuwyR7dkegC2JiUmK0L,,0.643,0.8390000000000001,0.0417,0
6n3aDPSH862UC7qse1r8dd,,0.715,0.6940000000000001,0.298,0
49VQm95b8vRWlsD9K8igwN,,0.627,0.7909999999999999,0.105,0
60W2yWvoLjqR0MfQ80PHkP,,0.5920000000000001,0.607,0.106,0
3RGQduZGoAYxwE1LyOtIaW,,0.625,0.6679999999999999,0.286,0
7zqlsIvDCJ8vvUNq2ZKVJc,,0.6759999999999999,0.764,0.0442,0
3Tw3ruSvVjQdWJFvaKqxGf,,0.7,0.685,0.407,0
5vqAXcBAmqCjIVFtmxXsQd,,0.701,0.858,0.0555,0
7KBtB3eIjq6LVKkTYHLxM4,,0.687,0.768,0.0959,0
6ywNLnm0a3t8Hom8AGKEhb,,0.373,0.585,0.101,0
0VRhNtXFdHlfdAOZHd6UKd,,0.789,0.8420000000000001,0.264,0
6RatW0PqTXPfesloHFDaNi,,0.545,0.546,0.0754,0
23qFaJBYKqV56IDuck8ne1,,0.731,0.523,0.0876,0
5xxgV6vuK7W2mvDcVz8nNJ,,0.594,0.8170000000000001,0.0363,0
1kSCKXwuqpCx2SgwdpE33a,,0.521,0.597,0.253,0
2EXs7BbBuMJFU53EowpuWT,,0.508,0.54,0.1689999999999999,0
1xlXMlb2EbOUqMqXmi62xO,,0.754,0.848,0.0787,0
1sIKp1Uwpozht4d7wszqme,,0.736,0.6729999999999999,0.0867,0
5cZR6gq5JiwvPQ5vjFegCC,,0.647,0.768,0.202,0
1OqXAHJKIQOGOzo4Y1rdhN,,0.6409999999999999,0.716,0.259,0
6Ph6KqRSfxBQcR1YHYAKdc,,0.609,0.612,0.226,0
6vJFzaR0YnHcjYjCvavBfl,,0.752,0.477,0.104,0
1IDez8ZeH7hxawVSKEUE7f,,0.778,0.705,0.0448,0
2G1ETMczZDsYVqxnTjSV8u,,0.584,0.6970000000000001,0.124,0
6RQsjEGimiYlekyOInMA1t,,0.564,0.705,0.107,0
4tc40bqQnYfdrTXvCGBcmf,,0.743,0.507,0.455,0
0icLiik6SWoVsjVanjs4jZ,,0.677,0.78,0.103,0
7KBtB3eIjq6LVKkTYHLxM4,,0.687,0.768,0.0959,0
0a84OK7KpRCSIAhKO636XF,,0.741,0.486,0.573,0
2DapMtZmJir279mTyWLLij,,0.6890000000000001,0.5720000000000001,0.0804,0
64dvcc4GDwN2fpQi3A6G2t,,0.647,0.731,0.0736,0
3rOqmnQQH5STS3TISTZrj9,,0.733,0.7829999999999999,0.102,0
5jBUqVBjN9R99UJrW89MgV,,0.667,0.519,0.103,0
5SJNzDAOMQgK361ql2bGB3,,0.733,0.541,0.054,0
1lbsWcx8opgXBkxfsH0G6q,,0.575,0.589,0.328,0
4BQTL83yW61Ad2jWLjjeky,,0.6579999999999999,0.6509999999999999,0.0516,0
5hqQ43Dmksx869JoseP0dO,,0.624,0.6859999999999999,0.307,0
5leXBqxVPDRt596y4gRw6L,,0.636,0.5710000000000001,0.0484,0
1hurWolPtuQ1RWqLXN9Hue,,0.7020000000000001,0.78,0.252,0
1R72vlvTxSRmQQx8xLqXvW,,0.7490000000000001,0.585,0.38,0
52hOk79SLczT4O9TnZO67y,,0.777,0.773,0.114,0
0GxTMU4TCJai2ezoV1rKnT,,0.7240000000000001,0.825,0.0842,0
0nb7RB8gigN3CUlYoPiu7x,,0.6729999999999999,0.8320000000000001,0.0899,0
0RjiJteeECFI6q4swnKeHt,,0.7020000000000001,0.773,0.141,0
2uDAaJHZWu0ccCl2KZCJSX,,0.505,0.6409999999999999,0.122,0
0GCKxO2r8dMiMbXzNM0GUa,,0.583,0.746,0.0777,0
3ESZsBrlQWwPfVcy2t8PL4,,0.552,0.597,0.132,0
2iKnqSyAEqlKtOaWzAARZ8,,0.611,0.75,0.0778,0
6B2a9Ni9ZBBlfiqF0hgXPo,,0.627,0.792,0.131,0
64tcouikHOzDPZNgjHrrcX,,0.743,0.7909999999999999,0.114,0
4OfguSQpgTx5MjjzRkziBO,,0.476,0.623,0.105,0
3hULm888JI1MYxZFMRF4Rd,,0.685,0.792,0.0455,0
7yjXnH6ahzV80XDyl0zamX,,0.662,0.6829999999999999,0.109,0
0c3j65afUFvytku7cTVi7X,,0.647,0.693,0.101,0
7mvp0om2OEw5yp02C7e3cZ,,0.6970000000000001,0.693,0.15,0
5ArcJhSroTBc4PeBgDt0Qt,,0.574,0.58,0.0878,0
6AQmxhe09OZzhAMP3Z0Jdn,,0.64,0.7559999999999999,0.0934,0
2tJ9rGoPOSfw3ADQD4zkwx,,0.606,0.616,0.0453,0
3dRBXd8VZa17p4RrtuFjDX,,0.657,0.8370000000000001,0.0898,0
33NSe4FlyfO1NOQqC5dLyy,,0.76,0.664,0.0568,0
14p27aAWZlRkb3cvQqWDGL,,0.649,0.8059999999999999,0.0992,0
577h1StEUdJbG0kbb8ShSX,,0.652,0.779,0.0758,0
3ks7Egoh4OAM2FiUsrvxkf,,0.618,0.768,0.153,0
1koIx0iQaw4uLMqCjxkRoa,,0.5760000000000001,0.381,0.157,0
7lvnMZ4COlxR4XRLQGgrtg,,0.5479999999999999,0.733,0.116,0
1aUJmwW83FCQ75S8t3NmqK,,0.616,0.738,0.0383,0
2YqZOXvT0Nms2vjdoe0WaJ,,0.69,0.8640000000000001,0.0861,0
330dgvEoP8o1iml5QpibFO,,0.617,0.728,0.153,0
1ib8Oa96Mz6I9SkbjX3Eeb,,0.562,0.568,0.13,0
5k2t748WIcSp0h5sV1iXMd,,0.595,0.6459999999999999,0.135,0
2WzWRDaFEs1wN07sQypeiH,,0.528,0.6940000000000001,0.103,0
2bYjOZefrwx8CiUFT8j7E6,,0.615,0.687,0.0714,0
7HnuIsjqdt0On6QZAPg8cO,,0.598,0.679,0.162,0
3ZmrDOlYSyPhkZQWrTCZ6N,,0.608,0.743,0.0495,0
1wjZ2Zm8t9jI4OBzIGiPh3,,0.581,0.693,0.205,0
1XpkImjJWBZkHfJytJk6xj,,0.635,0.672,0.311,0
4jhjoKugKLHtYC9bwfE8fS,,0.616,0.737,0.0922,0
6oGuz3Mvu249GuxKj0nyMg,,0.5670000000000001,0.7340000000000001,0.0913,0
3bAVKXu6RouQXlnRfuvfLC,,0.486,0.632,0.0857,0
3VdQjj63urHBxY57jC1hMH,,0.701,0.6629999999999999,0.311,0
3CCTNWRF0nR9tAaNhahZri,,0.654,0.679,0.0495,0
1MmD0fgUpx1PsCbc3ucrjD,,0.6990000000000001,0.904,0.0373,0
1MuTxApEd77V9aKs6jFbHe,,0.585,0.682,0.123,0
7Hc0IErp9jbv59zZQuN42m,,0.564,0.705,0.107,0
2jpb7ud5iknlfrmPfu1mxu,,0.669,0.782,0.177,0
4uI0CVnW11Uw5ZsHWYsoRn,,0.68,0.64,0.1639999999999999,0
5yFzAlB3ut43t8hmQlwP1P,,0.604,0.6809999999999999,0.106,0
7mX4lbPqDCqblSyPmXnrXC,,0.662,0.815,0.101,0
1g6GbyYRW7XuCTN2CV2khA,,0.7859999999999999,0.542,0.52,0
0jYAyamb5XI6TcucgCrbhO,,0.687,0.804,0.0708,0
3UQHzTJwxbdiqYCZizD5hg,,0.5489999999999999,0.6859999999999999,0.11,0
1xpOKUEv4zhWPbJcvyfQR9,,0.48,0.49,0.12,0
3L6gvm4G46ZlGKR0WrZMCu,,0.645,0.775,0.0718,0
4rfhAoZjGwraqwX1w47uij,,0.682,0.524,0.11,0
7MhId4cUzi4elxE8A91ZLr,,0.816,0.624,0.0765,0
36u7ylwRusxfti5hSisFRu,,0.785,0.585,0.0727,0
4rllQViMbqrzYWxK6b7BYs,,0.742,0.68,0.349,0
1gcd9LJPDDQTwa6DAkLkpK,,0.463,0.637,0.139,0
1thV65h7m1JGV8qvQjtqqC,,0.883,0.528,0.0815,0
18DWLcsZ4BdXtyS7xf325w,,0.773,0.762,0.0796,0
5c9XAgWPoBTDC8D47YeOCP,,0.636,0.7390000000000001,0.235,0
5BE2hNTOSVRY4tUnmyGYSz,,0.578,0.7390000000000001,0.129,0
7MRc6t8IJJn5yDHSk5Y09R,,0.6579999999999999,0.833,0.0556,0
3Q52wGJr4WKscSFghxLHCA,,0.647,0.6809999999999999,0.0619,0
2svAo0Zzjpt7YxMnjxC8Gw,,0.642,0.665,0.0709,0
28C0O7v17q7NYXfVw2Is0q,,0.514,0.615,0.1369999999999999,0
72nKEy5Sgt8fc3DBNRN5if,,0.6729999999999999,0.48,0.446,0
4Resq8tfmv9zWtq1pnM5lF,,0.621,0.619,0.155,0
3pF7cZZZmwWAG6z1FBX4p8,,0.611,0.589,0.101,0
372QtqwhUhDKVA81tcQr9x,,0.515,0.625,0.0725,0
3wrFr7ResDevcIwQLJl3js,,0.71,0.7140000000000001,0.025,0
6cPNjtcuA7fbOSF4cQXnxf,,0.535,0.748,0.0701,0
2kQNtTN0IdTtjiIJkGbsH0,,0.586,0.696,0.156,0
2PeQW83tw8pu1vwTcjJ82L,,0.507,0.622,0.0755,0
26jWmEPZxHmJyS05MmbYA0,,0.7559999999999999,0.511,0.0817,0
3L6gvm4G46ZlGKR0WrZMCu,,0.645,0.775,0.0718,0
3MIjvfw9Pad0uBhZo4UdAE,,0.659,0.732,0.116,0
6u2vOw46Z2BTWNWhACwJn1,,0.6709999999999999,0.7170000000000001,0.0909,0
092RWxAAkX1mMP0eQq9Dky,,0.627,0.638,0.104,0
0iZomeeoDSEVeqtECr8UWt,,0.687,0.637,0.192,0
4CiIiqz5ZnGWDHQWGy2eQv,,0.524,0.569,0.174,0
7iPSS93MWTz3XadaDY0As7,,0.701,0.652,0.102,0
04k0S1XPNxJXUNSGz0WDLz,,0.708,0.847,0.116,0
1lIN5SgBek6VybSkcbQRZ2,,0.742,0.8,0.0629,0
1dVGX9FjBz9EHldmktIO5D,,0.638,0.682,0.0828,0
46rfXZ7klgqKDtCciAXM17,,0.7290000000000001,0.807,0.0901,0
70gbrRRt9ioHv8b5OCudWK,,0.609,0.629,0.0803,0
4jW0JslSUaV94CUPeCGlM8,,0.629,0.757,0.115,0
3YQ631Bt9NSjv4uOOIgP4q,,0.52,0.6729999999999999,0.108,0
2cnscEEL0yWo0ZNjEzdFLy,,0.509,0.6659999999999999,0.146,0
18xqYrkpx2PB6Yw3jxoUvW,,0.475,0.564,0.0795,0
7it2nEDM86sfJbKKvJcFQT,,0.621,0.664,0.115,0
4RF1gUoJd87Lq0fBRwCBRO,,0.747,0.579,0.174,0
2twtjmgBfAEQTj9uW3DvsT,,0.585,0.755,0.0617,0
6pQ9so4v7Ei928m8hDNpel,,0.624,0.657,0.271,0
3ItTD9fDYgaZR8c5YGvdaa,,0.691,0.659,0.0807,0
2IzU1yGWWCrBXpInWmjJr5,,0.6940000000000001,0.603,0.34,0
0KSgbF2KqhfUYgHL9vYKgr,,0.7809999999999999,0.8490000000000001,0.0819,0
4A6y4aymWZrAd0ggDNSRuJ,,0.599,0.653,0.111,0
3IjOIRJlKegMKq4XfKmSET,,0.535,0.706,0.105,0
1dDDVfAfms7M6VLLKmubaJ,,0.4970000000000001,0.6559999999999999,0.0577,0
5gHIwb8aUT7jVR2giEaKrV,,0.728,0.782,0.176,0
5vHz4WjPTor6v7quPj2f1c,,0.7879999999999999,0.634,0.0416,0
5hj2wKLmru9FPhJ0pu7yBB,,0.667,0.833,0.0924,0
66l2GJBIad2DnMKqV0c2OH,,0.631,0.763,0.0564,0
1BCSYisaHD9DPjhylena6L,,0.7020000000000001,0.39,0.0991,0
03cMda8jEpIRGQJIMPValh,,0.64,0.7829999999999999,0.0778,0
5TKIXoS1amD6th8Yzzz8My,,0.7090000000000001,0.8140000000000001,0.119,0
18FJtWoPxvcpss91PI2E6e,,0.597,0.722,0.0852,0
04rRcOnEU36lLobaDIeBbF,,0.648,0.6829999999999999,0.0742,0
4P3Hsl2GnvChLBe0fMLLkt,,0.725,0.737,0.241,0
4gpo8yUQDzizGJATY1LnTt,,0.454,0.617,0.151,0
2cnscEEL0yWo0ZNjEzdFLy,,0.509,0.6659999999999999,0.146,0
6saD4Rhkw2GTeQqDfuYV00,,0.62,0.7609999999999999,0.0412,0
4ksRVEnIIdaIxyfD0eJOZy,,0.615,0.6990000000000001,0.0936,0
571p4zsBI2ACMaAI9f9Ku3,,0.499,0.696,0.072,0
7iQZVE677x1cZPQY8zLCiU,,0.743,0.441,0.0903,0
0LXO6VRUylLrL9LtpN7tRc,,0.529,0.6579999999999999,0.0733,0
5fholtW0vx3YxBvqIhUBSk,,0.509,0.6659999999999999,0.146,0
6VaibK4FknanjeqtV2ioOT,,0.598,0.7909999999999999,0.0721,0
5DWzI9ixpDI5nw7F7xAgSJ,,0.7190000000000001,0.606,0.0202,0
6Q7kieISKbrZDE7qztYieF,,0.602,0.71,0.0686,0
5Vzit9yOSRstRYGRU0UCh0,,0.753,0.8859999999999999,0.105,0
7y44yYZgbYT1AQdWOE4sxI,,0.552,0.7440000000000001,0.0498,0
4OWqgJEPBKpCZBkvhTSHm5,,0.77,0.328,0.0628,0
7yhpjcryLj59QhXVMPCynt,,0.401,0.599,0.0824,0
7dKpsxR7FpstwkUKl0gc1E,,0.662,0.815,0.101,0
0DzOnSckKgWN32bb0vh9SA,,0.7440000000000001,0.524,0.0882,0
3oHiQ76L0nQNxiE2FjU4VX,,0.581,0.569,0.31,0
2a9PS8bMEaMKerVUdo2xXV,,0.693,0.589,0.108,0
4AknJz5WDeYw4ifNQgz50H,,0.586,0.769,0.11,0
25YRjyMtvqCiPcAPuf74x2,,0.628,0.7909999999999999,0.0828,0
2pweEv53RGa349ENsQ9V9q,,0.672,0.7190000000000001,0.0784,0
1PhRbqbfsa4mUwkCmRRAk1,,0.731,0.7859999999999999,0.0934,0
4rQf5pjjP27UshXJZDWNOq,,0.461,0.611,0.0907,0
5sHeWH84egO056acSjSarz,,0.7120000000000001,0.42,0.0337,0
0g3A8DvvWELvIVqLnqo0DC,,0.605,0.763,0.139,0
5xC2dlpemVECbFkQy6i56a,,0.609,0.7809999999999999,0.0246,0
6EwoOeh3S3FRpNjbQx2HhA,,0.65,0.616,0.282,0
0T0iq2MqMvGk0ZRUdRHGBi,,0.7709999999999999,0.797,0.0726,0
2kkrjNkbFzCImYoOX69eTd,,0.688,0.858,0.0791,0
2Ym6348Zrya2KDGIILwfeX,,0.688,0.667,0.0988,0
3nzQtVCRuHEPXnXSKXYdNC,,0.534,0.607,0.107,0
211pEolclS4WZ8ZXvdFqkc,,0.78,0.8390000000000001,0.102,0
13lYvhpgTDjU2eeBY0hBpk,,0.769,0.501,0.0967,0
6G6dQ2hJExaYEW67w4leZi,,0.648,0.802,0.124,0
27HswYF2kacZvij9t0Ba8m,,0.759,0.862,0.0724,0
3yym44QNRzSD4gFFmpSYIo,,0.73,0.8959999999999999,0.0797,0
3aHAygPVG42058BSzfCXAg,,0.762,0.8640000000000001,0.0666,0
2KCe1S7TY8AP1bU6Jon5L5,,0.88,0.394,0.102,0
3fW0qHrlcv8y0pc6SHo66V,,0.718,0.541,0.148,0
29YOsd5tjc8FPKGlUyOoHP,,0.48,0.5539999999999999,0.104,0
1si1vZmtLT4aPDthFLzwfA,,0.722,0.8320000000000001,0.0948,0
3sGMx5vJJSbHnQAcRq9PVh,,0.758,0.7020000000000001,0.0831,0
3bOj5LVq7IbvdP6fKCHLqw,,0.659,0.703,0.0862,0
5ItcgCWAyfYpGAOmUNhN4M,,0.721,0.664,0.102,0
49kToqJEmdODAK7B5zewPN,,0.716,0.602,0.0865,0
5m8Q7ER5NYJV4a5fTDABJ3,,0.696,0.667,0.128,0
57HzpHUsQCPfUZY6CrrANW,,0.7070000000000001,0.862,0.0679,0
5XZh2FXiGv4NTYL14lQ1ha,,0.76,0.908,0.094,0
2puVX10ALOj5CaqkmXShld,,0.68,0.7559999999999999,0.166,0
2x1GoZKREbFkQJ8FUaz3Lc,,0.745,0.726,0.0731,0
1VC40sg4e1RIPvlwlNVH4Z,,0.596,0.741,0.114,0
3pSnRTpcebMBbrHv84WTqa,,0.649,0.8190000000000001,0.122,0
1qvsHB8xkISPvS9m1SDv6V,,0.759,0.8320000000000001,0.0584,0
3g9ZCydEIMIeYhYsNFPl7A,,0.7240000000000001,0.667,0.102,0
6nShoVDUQXjD8yS8m7jaW4,,0.736,0.906,0.0931,0
1N09aVaRHeA64JLyb9U9z3,,0.7929999999999999,0.6970000000000001,0.111,0
4r5uS4TtrsoegoBNtUrpyU,,0.754,0.805,0.0947,0
2q1lXgOpIyvm3slHmxkxFi,,0.748,0.687,0.0732,0
0BXPoHm9j9v9n1iRcJNKi1,,0.647,0.8109999999999999,0.0958,0
7sc3MTZG9VN76w1fWosO8b,,0.685,0.83,0.111,0
7cLfIIJWsPAggrDBlBsfHn,,0.727,0.605,0.114,0
1Topm0wrnwmeV4r71S7sMJ,,0.7340000000000001,0.799,0.126,0
7EMfD4wahb249GnENi7POT,,0.648,0.812,0.1,0
27HswYF2kacZvij9t0Ba8m,,0.759,0.862,0.0724,0
1q4jUtYRsxq4okKRCNpqhq,,0.7759999999999999,0.8190000000000001,0.317,0
04dDhOuZzMENNk5Do129UD,,0.833,0.633,0.0777,0
2Ybil1nqwQkjUTAtAHlgYp,,0.6559999999999999,0.835,0.103,0
5M4BZ0HFDnMCQJ2rzTk5nR,,0.629,0.655,0.147,0
3rC63Kyy56uLgaUSfisilo,,0.754,0.825,0.212,0
7fXsaxrTsxjqtH7TttqMJf,,0.677,0.773,0.162,0
5j2H9irDhaCObRQJzzi6NQ,,0.757,0.716,0.0569,0
0vme2p5QQKVf2j8wxs8W76,,0.7240000000000001,0.51,0.172,0
6XQsPHK4NHQxblzUB9N6AW,,0.639,0.561,0.0812,0
6fJwmJcK8tIC8KXx8V1wdo,,0.66,0.7070000000000001,0.151,0
3goaIWpGERAPglBJKC0D3J,,0.635,0.68,0.104,0
6QePHlif2lMCd7XoLG2yyc,,0.708,0.8170000000000001,0.0827,0
79AKw66LP1vnklpunbJB8B,,0.691,0.78,0.142,0
2hPFZxerHXmvepqab7oo53,,0.6990000000000001,0.778,0.131,0
6HS5sGrinXObyxjST7gFt7,,0.774,0.8440000000000001,0.0665,0
6jRRuKLVBXeDq4M1X77yjW,,0.68,0.797,0.165,0
7FWQ5nTjAxLLabDymG0KNJ,,0.513,0.5529999999999999,0.106,0
1CV9xYXUGjhrznWex4oTC6,,0.8170000000000001,0.782,0.0934,0
4Uc8HBxzOHju9cKGyhnZN2,,0.831,0.836,0.119,0
5gBcbOln2FgHHwKXNZOWGe,,0.7490000000000001,0.713,0.14,0
7cLfIIJWsPAggrDBlBsfHn,,0.727,0.605,0.114,0
2rNtIDkU1maJJrvq5PVue8,,0.657,0.6459999999999999,0.113,0
1BbahnMbj2Ckmdsgzdg1t9,,0.745,0.902,0.0946,0
14g84D56Zs9C8el70QrKib,,0.764,0.701,0.104,0
3uFvitqiCmKLcZKUe6FAHG,,0.7020000000000001,0.6940000000000001,0.0524,0
21syIBRV1tw8hNeMxgkIeI,,0.61,0.7490000000000001,0.1369999999999999,0
4WQ28HKWbStTbR1zEqoVRh,,0.522,0.695,0.0923,0
0eawvudVBJ4mCeULKohHJ0,,0.6459999999999999,0.6779999999999999,0.235,0
3EGcEt4NnSSzLQsvN6qRYb,,0.625,0.5589999999999999,0.0929,0
1lqa5q2nAJvt6Ti61bt1Tj,,0.718,0.7290000000000001,0.0434,0
3BOt2pBgnfRdCJqohfgSH7,,0.6629999999999999,0.777,0.147,0
3nzQtVCRuHEPXnXSKXYdNC,,0.534,0.607,0.107,0
1PE2E7l6xTCW1vjaYOoCQS,,0.713,0.57,0.148,0
0J34hXdVK4HGJJAng8N4GK,,0.62,0.7170000000000001,0.147,0
4Mlql9D2c60b0NL3n4lvVK,,0.679,0.821,0.128,0
49yjgpNLQHBIzcVkssJ9cu,,0.748,0.782,0.0939,0
43XaZF2SIENOjMqUl2M5eT,,0.777,0.636,0.091,0
5BB4qEbPVtnynT0GgFmw8S,,0.603,0.6990000000000001,0.106,0
0NfpWtTjaMidAQJth24VXi,,0.695,0.596,0.407,0
624eY1eXhyyM6Rcgy0aiM4,,0.748,0.675,0.15,0
2k5CXNoC1zT9yTRehfY8cl,,0.718,0.826,0.0909,0
346EyByIOtfAgGjQg6CEEi,,0.75,0.892,0.139,0
5wtUmDnAhBZ79Po5eaQUW3,,0.812,0.862,0.106,0
2950OAvbXU95Qx85Yek02v,,0.693,0.698,0.085,0
63IwltIKqdHUo7flqIoueC,,0.687,0.8340000000000001,0.0608,0
6xr1liXYxaZTNsCxdNFItY,,0.8370000000000001,0.629,0.0847,0
