id,song_name,danceability,energy,liveness,kmeans
2idwFaJf0EJwoX58eyL5HI,,0.636,0.912,0.0392,1
6uBMSnkB2vFLGTB5mxOV3A,,0.657,0.942,0.0735,1
6cNlVIQGTExrsMQWNVXozm,,0.639,0.634,0.0855,0
1VwqWeEoKEIDLsZ4EL0Rne,,0.375,0.847,0.125,1
7quYGrFCNeTsaN0v1igi5u,,0.447,0.826,0.212,1
2RzF4gZGV5EygllkBJdiqw,,0.225,0.908,0.31,1
1Cx8T4WzA1KIYSL8YpZUIA,,0.536,0.923,0.368,1
1BFVCFkAeJnFHyfWBst5Ty,,0.404,0.962,0.266,1
4U6eV8qaOFZZhiE6V7k66W,,0.6990000000000001,0.763,0.115,0
2poASg6P8AYTy4N2kT8XNf,,0.38,0.971,0.745,1
5qy7tSk1z6F1rUBI2vROXs,,0.698,0.752,0.14,0
0xoIRdIMQmmgC7Jsklz7SW,,0.5760000000000001,0.5429999999999999,0.603,1
3S6o07Z8k4lWjDIjl5g5DQ,,0.47,0.995,0.138,1
5HLHUgrLHylkTnmG8Sg7No,,0.24,0.961,0.376,1
5B9eqDL6eMiY84B6xDfcKU,,0.519,0.976,0.142,1
5Qrn3ESdMQ9KHwwXShpgiY,,0.362,0.93,0.6409999999999999,1
3wcaYt92DPhOlDr5P45VgL,,0.504,0.965,0.163,1
7BcArT6d86OQjsjZc504Pk,,0.589,0.923,0.726,1
6qt3CvbBAFOJdWNsfVQs4y,,0.328,0.978,0.105,1
4QL2xJK2O8T6pAEIlTbp3x,,0.445,0.953,0.703,1
37aP7sxMcaRmHNG4dvkmBN,,0.529,0.932,0.322,1
4lH7x3AKj6eLzfwTIpNTIW,,0.591,0.985,0.792,1
2MkVUN5fLQwCu2rBjHJoaT,,0.31,0.952,0.3720000000000001,1
4QtUEVxoOGUGpSmbYYFcIy,,0.746,0.94,0.205,1
5W20Q0w9soiWuecUQBAQTJ,,0.618,0.959,0.125,1
2WlTJ3Y8kVYotj1j9JaLKx,,0.478,0.983,0.374,1
5ogblouPfcNMRJZLCCcoWe,,0.613,0.944,0.216,1
6BrMnggGZ0W5v6LT8UXuqD,,0.511,0.857,0.297,1
2tYPDH6J177oUvMgPHm5AG,,0.6990000000000001,0.8809999999999999,0.221,1
3tiPxTBPJ1eEHLS1BO0r6T,,0.55,0.8759999999999999,0.069,1
0DuQJYK6EFvf2aKQwYMHJk,,0.6990000000000001,0.937,0.304,1
5zeJdfyBcAsbThjXTNo3wE,,0.516,0.866,0.172,1
5R13nSy7b5id18TbTScG91,,0.531,0.7909999999999999,0.101,1
6l7Al2Jmu3nAeEnjGimdxG,,0.376,0.805,0.129,1
0kC94CMV7Ug1eEruiBhHfA,,0.489,0.638,0.103,0
6YCWlRwwYsWbXOmKPmY3t3,,0.442,0.929,0.11,1
1NIAOip4JGj8I1iGIdXA0G,,0.426,0.969,0.316,1
4iEj6TFeoDnYEjHi59Q66A,,0.397,0.944,0.126,1
6RQ67tps1jjenlcqho5omR,,0.631,0.968,0.215,1
416Gg6xPcOnhbYKJzS35LQ,,0.519,0.963,0.218,1
0FNGkQW3sWuOioQH8nUIos,,0.5,0.979,0.247,1
3KKZ7QIfpxIVTpjTPAyk5z,,0.616,0.625,0.337,0
5cRDn5aGMLvWsldoRmOOz0,,0.544,0.942,0.631,1
2t6r2W6YpLUg5sJTnb59ps,,0.501,0.962,0.213,1
6Wa91A73jvBLLm4BC1oRAJ,,0.443,0.8859999999999999,0.127,1
6mxaUlkaf0oFkAIysrKcLz,,0.669,0.8059999999999999,0.295,1
6MbJYip9thjmwu5rTqH1xc,,0.5589999999999999,0.934,0.377,1
0rvVCg14FBuZAVPuGbYNAu,,0.528,0.912,0.241,1
415fpJvZthyz0w7y94UNHq,,0.605,0.975,0.125,1
4ZlWlG1kgvLGe481cIag1r,,0.638,0.757,0.636,1
0WVFcURpqMETldDsPYmp4f,,0.342,0.691,0.26,1
0OzZ01QOAnSXkYMZaaVUqi,,0.555,0.921,0.0982,1
5wsO7l0ktw11THSZMINzeL,,0.403,0.946,0.3,1
2SVP3mldlWb8DwCRpFoqG1,,0.418,0.962,0.0787,1
59jJTxL20wsQNGC9zZGtu6,,0.43,0.975,0.373,1
13Q866vT8Ses7iEtolBRrZ,,0.495,0.8240000000000001,0.17,1
2IPJYYQoBNhteRggMifO5c,,0.401,0.913,0.324,1
2zSnPn05ybzh8xekwoMZRQ,,0.665,0.941,0.0541,1
4F9Rx8BV8ZVEXRsFTZUoCK,,0.426,0.649,0.0837,1
7aGlWvcTFBV5eoX9b3MdOw,,0.591,0.8809999999999999,0.244,1
3FtOLFXtOSXZb0to7ap5Wl,,0.5760000000000001,0.8240000000000001,0.101,1
3eSkTeRAXvPqtzmYxUnhKd,,0.672,0.945,0.115,1
7EQ5sMFZCxzwpMWeurTAIt,,0.4370000000000001,0.856,0.242,1
1KMBxLjAwGTM8wEUVUTtXp,,0.654,0.8059999999999999,0.6940000000000001,1
58CQaW9WGmaJGH0GCHkJya,,0.635,0.882,0.0932,1
2Fd8xgqbeLDsMZX9viVA7p,,0.4370000000000001,0.8370000000000001,0.0449,1
4lH7x3AKj6eLzfwTIpNTIW,,0.591,0.985,0.792,1
4xOVgrve0s1klmwjx4TllO,,0.499,0.909,0.085,1
3DIkJHM91QSXhQGK4tPixG,,0.67,0.885,0.096,1
5MfFzNc11ptlnHvzBaw7cQ,,0.5,0.841,0.094,1
58D4kiMMrKPJCeCAPNqoku,,0.625,0.88,0.767,1
08BTfpYMvvXdN3znftGvyG,,0.513,0.7070000000000001,0.204,1
2ohYEPzdh7vY372pH8v9y0,,0.494,0.926,0.243,1
7eXffr0Q7AXWWjFOJ51IBp,,0.489,0.938,0.297,1
5sVsBWmflmOSbZbfI4MRjy,,0.484,0.915,0.0827,1
4gP4aOenFzadscJxMJ6mbb,,0.595,0.601,0.116,0
4DHqTiQA2GCmR7Dei94AlU,,0.547,0.841,0.1,1
5XGuUQlWenKLtvTeQY3dvE,,0.53,0.809,0.0847,1
5N29ih9ybP41mcrBtpwWsE,,0.496,0.873,0.396,1
5hwwltApnx3ZAhnVxfXAlz,,0.391,0.754,0.363,1
2ksoFw9o28Bf8Gy4jATwK3,,0.639,0.894,0.256,1
4balB4R4CuMhiOtXjNudwl,,0.573,0.755,0.441,1
0pKl9R1UNfEiaFgJ6u4PPK,,0.752,0.698,0.216,0
0YoWTORPkgF6qWnB3qnODV,,0.428,0.6990000000000001,0.1669999999999999,1
2HYz8aiamqxRpMJ58cpHbB,,0.594,0.974,0.459,1
5mKgYjJGLbo00e1u8vjxUf,,0.532,0.871,0.107,1
5dKxKOuGhE17eDBOMEsdu0,,0.804,0.802,0.0498,0
3271faYhYRT01ogpa7RSn7,,0.703,0.906,0.114,1
2Ljetahyx6AicAXr3BUzsY,,0.659,0.871,0.0917,1
6Z8Apn8al2l5IVZcHD8sLm,,0.324,0.914,0.335,1
1bKLxdg9QOkwcOy3PYv7Fk,,0.514,0.956,0.123,1
6nbe1yrkjPgaVLKkWkqXcE,,0.6609999999999999,0.992,0.6659999999999999,1
6cpYuCXUuOGXLdJyrITn1C,,0.581,0.927,0.119,1
2trhjp2y1niCb3pdhU1RR2,,0.625,0.797,0.113,0
3wReWEIPoyQ72lBuDdMGYa,,0.612,0.5329999999999999,0.0708,0
2RjWCcfCOMzKeRJzeoe4h6,,0.608,0.975,0.125,1
5zieAFkzA1dtF6O4kFn4is,,0.534,0.8809999999999999,0.118,1
2KMc0VMnE5ikCQChB1AdgW,,0.425,0.838,0.108,1
4Mq5Px1fFdZCfwEAwd3T7b,,0.429,0.97,0.274,1
73grAi5Qywuuo17hYNDceb,,0.434,0.8059999999999999,0.132,1
7joCfNdhgBuBYVquBQPHLq,,0.6629999999999999,0.966,0.176,1
1cvJFYaFNhH5TP9r9SIt5D,,0.482,0.858,0.0934,1
4RRU6eTNJvr1AAW884GUVk,,0.62,0.8690000000000001,0.122,1
7yXasjpiQNNbNgoUNvtBS3,,0.618,0.902,0.076,1
6iG0WRICSionIMpZ8RIRb9,,0.6459999999999999,0.73,0.0848,0
1G1w8SdbJotkzIOzIyCJFX,,0.588,0.867,0.198,1
5ZZUoc4y8K7762USDyTN5X,,0.51,0.883,0.235,1
0fTiz5HfrYNVChjgRNfQWk,,0.523,0.948,0.0809,1
5l9NEMBpuF5mtjv4vO1Zoq,,0.403,0.957,0.0988,1
1jkGlmWICe5TLtGryJ98t7,,0.58,0.7070000000000001,0.0681,0
5T5cNSdKjplNjo4qZscJiN,,0.517,0.904,0.179,1
0opzpuDIRUN09h6mrXBHQr,,0.521,0.911,0.329,1
2Uc90Rbn83BSfEQXpUsxMD,,0.605,0.677,0.55,1
6BI4pkJVNRyd1QnsARDqTB,,0.46,0.974,0.315,1
4YAKlVOPfdoeOMh6Y5TLSP,,0.357,0.95,0.158,1
7rYh3ssYd3D9krL2cidiiC,,0.685,0.925,0.0435,1
48DUMKe6s6ZajTHHmckk5v,,0.503,0.977,0.171,1
18S3SPNXb2lOodxySERi4N,,0.535,0.915,0.0791,1
5NqyQfAEtGAVYUFbJyIdJ8,,0.389,0.7929999999999999,0.311,1
0Sy6SqIQ1P2F7iB7OeXl3X,,0.411,0.987,0.102,1
5m7w7NnNKL2lzEdPbef1K3,,0.615,0.802,0.148,1
6kahX0xFsGzZns6jhfvRN3,,0.454,0.935,0.109,1
5pD7zYxXPqhENGFXzjSr05,,0.426,0.942,0.0835,1
5ZP3tvQYzKGcwJmiWOKXvy,,0.541,0.913,0.112,1
01PIEtuM20Dg4j69RMh25S,,0.466,0.826,0.148,1
00pZ1CEaxniej0Gg4IWUrX,,0.475,0.894,0.131,1
3kUvOIweBjoRKVahzKv5Rn,,0.192,0.8059999999999999,0.166,1
6BY4f7TQA3iiDnyKIQh1hs,,0.4920000000000001,0.959,0.126,1
2iItAMV1bCSHRZsCjcGCva,,0.629,0.904,0.322,1
5YOYuUgdVjMGqk6jDHpLOe,,0.621,0.695,0.117,0
754GSpe0cvyEnM6HBKe1Nr,,0.426,0.8959999999999999,0.349,1
7L7XBOnAHFTPHAqa30Ah28,,0.389,0.989,0.217,1
5WIC5zOO2Z1UxyKVpp8KWZ,,0.393,0.963,0.317,1
247EGIwFYI1ZEanTcpqody,,0.509,0.928,0.0581,1
0OS7gsqsYZvFYjYM6SgZMk,,0.328,0.958,0.343,1
2ApS9OqDsyLwr85dskM3h9,,0.573,0.887,0.0447,1
3tY8G0yIuWDIHFFlRXRR96,,0.557,0.921,0.0986,1
11ykyOH7FJWqreBGIu6pr1,,0.466,0.951,0.115,1
6tFB3SK6IPGez95AQN152q,,0.691,0.8640000000000001,0.212,1
429lcyeWiAsUaSLZNl0gjH,,0.5720000000000001,0.968,0.128,1
1leVKqBML9iWBiFVeImos8,,0.502,0.875,0.0842,1
68mc2hDoFkkCUJ77kku5nY,,0.5529999999999999,0.738,0.124,1
1Iuo5rSPfXDVKxCyl2ePbW,,0.453,0.883,0.371,1
7FZJc8yU9QENGtY1LZpL2d,,0.513,0.745,0.24,1
5MOlKAks2MgFCaPO2591Cw,,0.403,0.934,0.145,1
5W7faVHWDnNAEgVCDgGhHE,,0.222,0.938,0.187,1
1cwDGkmHv7pc1u58dhdxY2,,0.471,0.931,0.166,1
4nolwAqg8YmIOLxDmg7JS6,,0.6579999999999999,0.733,0.0863,0
3gAMN78qjwOGBeiziIInBS,,0.4920000000000001,0.87,0.146,1
3Ofeaincg51W74vvG6LyJ0,,0.411,0.961,0.445,1
3TxZnXJ4OkHRJLsKYPZjKn,,0.547,0.911,0.355,1
3qNY1mpgKRzckTNxt4HkEa,,0.597,0.999,0.28,1
16E8AGnCwM1GTZNt1QWQY9,,0.469,0.7959999999999999,0.0961,1
7yEKHUof6Dox1Zd1crMMOi,,0.344,0.958,0.0684,1
7MYCKJgIdbyZFauE4kmYmj,,0.285,0.929,0.105,1
7Bdj1FrVjjgvGXteo2KZiA,,0.521,0.8009999999999999,0.114,1
1BHgCh13N3Zktq2mcarTYa,,0.46,0.904,0.364,1
5bYh4GtBwIh5SnJ02dbhx5,,0.586,0.953,0.271,1
7h5HJgUXA3ZRMgSpQqffPh,,0.622,0.903,0.0552,1
2IFyMP6ytkQY8wtIffXzvY,,0.526,0.973,0.248,1
2YczpHyHxMyX4Pv7eIpcCm,,0.64,0.878,0.229,1
7w8ecrnSltpN3wAVEeMJdI,,0.555,0.645,0.334,1
0R0EqzuX2eajSXC95YBhUr,,0.539,0.908,0.358,1
0RaOwPzaNl04r44DbjUfBR,,0.541,0.887,0.0986,1
1DT7hDydkittW6ISrNfuNL,,0.458,0.8740000000000001,0.383,1
0qdsBZTqPmCK3b3LK0Gbxk,,0.483,0.8809999999999999,0.135,1
2ON6cCZbi7momz4JLx2jTN,,0.486,0.986,0.219,1
0n3UFoVyIy5ude3HA5HsPX,,0.417,0.951,0.0799,1
5gCUlqoZlbJHTp9PKLnLpm,,0.4,0.949,0.384,1
5xvzmk4Qb9ECZ56B27WUhX,,0.448,0.7120000000000001,0.177,1
35xP3VTDY3zDHInipdCYpf,,0.629,0.924,0.337,1
1HdRBtvG4Vdjfl8gV4vBIA,,0.368,0.974,0.298,1
4OboAFxYNBYbK58SGi8Y41,,0.5329999999999999,0.74,0.113,1
0cx2cgwIoRAOagi5aYXJaL,,0.583,0.691,0.0545,0
5dEm4IyE6kEVgqICVmmZqe,,0.422,0.8740000000000001,0.163,1
7K4p4fPAcI7C3CLRcmvHfN,,0.499,0.687,0.109,0
0RpsN5i29wzKUXUBRX0AVO,,0.298,0.989,0.294,1
5yo282jkzEysfkMP98Fqj5,,0.5529999999999999,0.732,0.183,1
6AQzRgxy4AZK0T1ZJh1Vdc,,0.6629999999999999,0.932,0.299,1
0lKP2dyyGstXBlp4noFMtw,,0.425,0.731,0.1,1
7z5alVaPJHyN4PixI9utTA,,0.483,0.861,0.116,1
4nrcPumLm5ozA8qOEHcVm2,,0.55,0.984,0.105,1
7FWAPwRhXsfEMqK7oShobX,,0.438,0.928,0.284,1
335xrNBjNEIDjsNZWjyLL3,,0.5489999999999999,0.959,0.6729999999999999,1
6KWmpXuoruc9l68pAEEYL6,,0.422,0.912,0.157,1
6eL2LRdLaOLuguMpxhPPMp,,0.653,0.759,0.121,0
6LVnRCqDUwnIx5euc3Fxs0,,0.5379999999999999,0.8270000000000001,0.0807,1
5pUEYAjD30WIn9CuZZjogf,,0.495,0.982,0.69,1
06AfM5bIIeLbfToAYardH0,,0.5489999999999999,0.865,0.207,1
4XC8wCNrIneWEL0ihVZDwS,,0.496,0.8690000000000001,0.201,1
00YpEQ74CxEjYzC8g5IldQ,,0.356,0.958,0.121,1
3H29vbgaQcxA2BhsRKylNV,,0.403,0.952,0.0764,1
1k0KfwAMKkMvM17Pm7C345,,0.638,0.988,0.19,1
5uhcKxe8G8OJ1rgzJluNlA,,0.514,0.986,0.112,1
4iVbJevT9JbstqPIRDSlgp,,0.516,0.9,0.6609999999999999,1
4uIwG9c8aXXI9EvXBWGJus,,0.5870000000000001,0.871,0.0995,1
6K8vq2QV9ezdTQ9EdIH4WI,,0.519,0.893,0.0665,1
419NJ0ArDCd1EAjDpd0k5P,,0.568,0.935,0.121,1
6QF3toFeRullSvkiF5Yoqr,,0.386,0.918,0.183,1
1rQOZt7Pjw1sRjJXsEC9K5,,0.5770000000000001,0.954,0.0933,1
0Na4LBfBWSf2pmiXzTUSBI,,0.574,0.754,0.102,0
7okXi589OVY6VFszHe6JO5,,0.619,0.8220000000000001,0.134,1
6B4tTLHTVxX4BzEkL8gIiz,,0.6509999999999999,0.932,0.212,1
06TQaQVfjDJSmRxtv56ZGo,,0.27,0.943,0.116,1
5sFlRkhDNJhJEKDzwbJOaS,,0.349,0.909,0.151,1
3y9B36l2DhZ4d2syAzZMrT,,0.489,0.877,0.266,1
0iluFrEwVC3zqYYn9l1NjC,,0.37,0.925,0.142,1
2iItAMV1bCSHRZsCjcGCva,,0.629,0.904,0.322,1
3Z44PYwyd2UBfMJlIJtHd6,,0.449,0.988,0.147,1
0IAYY2lprwVhIokyWfs27q,,0.472,0.994,0.106,1
4seZOq4OBMMTwmi4YGBKbT,,0.507,0.885,0.07,1
20kLLKfqu075ZnxxrpK9St,,0.642,0.961,0.181,1
6HYeBvS83LJyMPnMDPjN3y,,0.757,0.466,0.191,0
2vjoeg69BA7Qj00I9svsfx,,0.515,0.823,0.0871,1
11pOZ9ccmozJ1isB5iJlDj,,0.562,0.8759999999999999,0.0745,1
2wjme1Qlhr3U3eoS3RpUqB,,0.477,0.923,0.28,1
1kUNEo4gGoevTTFPdc8Oh7,,0.369,0.856,0.259,1
41vtmgqd0euibrxqswGKSC,,0.387,0.933,0.0585,1
3bpOuOwTKHOS8gkGstVUp1,,0.459,0.83,0.19,1
3vcINvQQdyHVTCPSniYvdJ,,0.631,0.86,0.193,1
0sE61tTLFjAg91fnZyog3c,,0.534,0.956,0.0729,1
5dXiqfx1SBBIXLmoo7EGFY,,0.598,0.892,0.115,1
5ZyhmAazjMbdPwIl9G7O46,,0.502,0.93,0.0893,1
3bZ4vg0f7St5K5YD4Up3ID,,0.428,0.759,0.1689999999999999,1
4nrcPumLm5ozA8qOEHcVm2,,0.55,0.984,0.105,1
6WU1u4iiV5a6hU71yhDgyX,,0.5760000000000001,0.975,0.244,1
7ysLigi7nT9iGnQPwA3aLc,,0.67,0.7290000000000001,0.105,0
4OfVrd319FRyQXZBzf8zjr,,0.531,0.962,0.119,1
72YLxS2LUpuP72zqG2KW3T,,0.506,0.909,0.314,1
0jkrgNFZxtYHsDMTXvss8w,,0.407,0.78,0.051,1
15LrB4gwqJWf854LlZX82U,,0.51,0.6679999999999999,0.0998,0
4YAKlVOPfdoeOMh6Y5TLSP,,0.357,0.95,0.158,1
7kidkXlATpE0RVkvnFzchl,,0.7020000000000001,0.93,0.504,1
5TyY86WSJhTwaF3Y9UG4vq,,0.396,0.769,0.135,1
5n6V83Uc992A8NTdiX4uqy,,0.574,0.968,0.371,1
4w5KCU6ktSQTZJtDbOFj9C,,0.449,0.922,0.174,1
7kl2etFLgeyAItZNg9acfA,,0.705,0.804,0.0744,0
6jXyQY0elpXU92s1SsL6zU,,0.706,0.925,0.0941,1
5SfGnvwfex7VSLOEzyBxYD,,0.462,0.98,0.371,1
7uqREGGkmuXjDWLUOfvMDc,,0.56,0.943,0.29,1
1uZEJt4JgjrjwrsXNjfbP8,,0.8009999999999999,0.7659999999999999,0.331,0
4XC8wCNrIneWEL0ihVZDwS,,0.496,0.8690000000000001,0.201,1
3BGbvgPcRYEvx4QsRl4wBQ,,0.501,0.898,0.112,1
4jCj39R6XEDBAcPaamebNu,,0.272,0.932,0.388,1
7INoD6pv08SoOcGofuzTRR,,0.485,0.935,0.0552,1
7xzEzbwsSfAtpVOziLNrn2,,0.391,0.968,0.146,1
2ykYTB1SSp0DyWQm3VyURB,,0.46,0.954,0.0762,1
32ld3eDop3Sp7V8aFHCpfO,,0.493,0.996,0.286,1
6kahX0xFsGzZns6jhfvRN3,,0.454,0.935,0.109,1
2XB0nKTIAe09yzgRa89zBI,,0.649,0.953,0.512,1
2Uc90Rbn83BSfEQXpUsxMD,,0.605,0.677,0.55,1
6LW3Z1GqbL78TIjfDyg4zp,,0.516,0.915,0.125,1
22EIe1b0H4T3dgxuTk7svR,,0.431,0.973,0.3229999999999999,1
51FOjsHZdaPcAZMg8UBX5p,,0.378,0.8290000000000001,0.255,1
7bJFa4gDMfyEmA6ZchbsCk,,0.449,0.526,0.0771,0
7lpc5u6i5nP99CiUwatK0Z,,0.735,0.37,0.109,0
0QOqrS94d1BVJaG24LfTgr,,0.333,0.76,0.26,1
2ckzkdSzEe1245ONIb5EJk,,0.418,0.892,0.116,1
56yzsXGgOeAVfHoqyGPRT7,,0.516,0.7490000000000001,0.0685,1
4NpH7u4NKyMY5XVAnXP3Ra,,0.537,0.7120000000000001,0.31,1
1Zyevtga6i4kUS0wXhvc33,,0.4970000000000001,0.973,0.6920000000000001,1
7krY6FgUUGwTdvhD6kKBf7,,0.462,0.857,0.239,1
3cqWZkSohwFWVMrplZ9Iys,,0.413,0.924,0.108,1
2xp7VQUehmnBhiktsT5Dhx,,0.5539999999999999,0.8440000000000001,0.174,1
3Zft1fLEcthKszLwvbiTNM,,0.477,0.934,0.247,1
4lzkafFA6phBmBQjYo10Cl,,0.378,0.721,0.0657,1
3J5DHnVo65PkLqw5aSh6MZ,,0.594,0.968,0.347,1
3mGjmAfd2hr6Z0U8MNjUUS,,0.5920000000000001,0.68,0.196,0
4klYI4zXblVrKMLNUjF1fp,,0.7020000000000001,0.929,0.123,1
6lTKnFnC7vhlw0F5Heh0pt,,0.584,0.973,0.32,1
3mDtiNJbHaaAyiLtfC9wDx,,0.561,0.7829999999999999,0.304,1
1AtifUJiEqzf1lHxxSKVEz,,0.5429999999999999,0.984,0.205,1
3X8wv6k0CHoWNh73GkpUDf,,0.778,0.8290000000000001,0.324,1
3SFPNzxW8uoEcodNiobbnf,,0.448,0.925,0.0693,1
4E4MOiAGwkQqx7BQ3SpcDk,,0.547,0.935,0.52,1
3e3vnMRzSUO9ZOxGquaeqC,,0.506,0.917,0.0902,1
0rloWYeQAH3xAVlJoIbjky,,0.603,0.889,0.351,1
5uizTkYKDpeWarsEXBv5E6,,0.439,0.911,0.187,1
0pBwYEKOC9EX4KM5wMcLOv,,0.569,0.8909999999999999,0.118,1
4CIGz4yK2q2N6BygkfOFxT,,0.458,0.89,0.365,1
4qlVQwgWSKHFaqBTyliNQS,,0.635,0.987,0.291,1
2iRnXSYSNDHLyDegMqs3HR,,0.42,0.8859999999999999,0.0859,1
62Q2NeNfPvX7TOpY2caJie,,0.507,0.976,0.119,1
19420zzjfPSzZMI88K6zKK,,0.408,0.933,0.393,1
7D5qMGajdfznFcXFArk5VE,,0.447,0.931,0.283,1
4NPpEi8Jh3IcfsmR4R4SH3,,0.626,0.848,0.158,1
3Nz6zht7GoYAdfraEytx0I,,0.7190000000000001,0.957,0.217,1
3BwDlFIDOU7S8FtdWwzExU,,0.603,0.936,0.14,1
4JhMrELGqD3MfhpWfkd2UQ,,0.5579999999999999,0.843,0.272,1
3rKVIP0SyPldx3nW6PrcwQ,,0.5710000000000001,0.5720000000000001,0.0789,0
1bKLxdg9QOkwcOy3PYv7Fk,,0.514,0.956,0.123,1
7GOvdkTfVGsg4eM7gWRPHu,,0.397,0.861,0.305,1
0V1Uv4P73MaAkTSqkb1iHV,,0.477,0.962,0.0879,1
2MvZXpIWjg90rDj6L8phGT,,0.624,0.966,0.0938,1
4UvcSI7Jk08tWPjB8pTzd7,,0.662,0.933,0.0195,1
7nBjWUvTctxyMNE02Bu9SN,,0.575,0.877,0.334,1
44Iqrl4VSyFFWJgsvWOTOw,,0.51,0.624,0.1,0
32xyLJM1kXKbYzRvBBSZAL,,0.462,0.711,0.12,1
0lz3llktQm9th12TbirLof,,0.703,0.78,0.0507,0
6oRj5sP183V2JUsrz7Y6tt,,0.373,0.981,0.208,1
1lbXqzXOGdvi9mF7svyvJX,,0.491,0.924,0.0651,1
6bN9yY1DU6Z7stYyPSDC3n,,0.649,0.92,0.0703,1
0XSZDREixJOyBOw35KNkLo,,0.453,0.934,0.0996,1
2xSAOrpHvKprffvDWy4OIV,,0.731,0.875,0.131,0
3tgl9j4vYGbkpmoSgFNKXr,,0.4920000000000001,0.87,0.146,1
5vs6NMakhnZQ6uEeGoLuUF,,0.535,0.959,0.061,1
3eSkTeRAXvPqtzmYxUnhKd,,0.672,0.945,0.115,1
2DaZQjgIlkyni6RqrnbRdM,,0.207,0.922,0.365,1
09BvPaEs18lxHuY5VBJFgk,,0.5589999999999999,0.967,0.259,1
5tsiJdx4KbxFInEGPOGWOp,,0.443,0.973,0.103,1
5Rd6cynBpZ8UUAKnakarJX,,0.679,0.923,0.0689,1
26S8Fsh6hK9YkihOpGh3FU,,0.504,0.6829999999999999,0.0665,0
7BcBtl7FlKdNyUb41NVphP,,0.309,0.7170000000000001,0.3229999999999999,1
5aXFnB1DE5d9IJVsrpzT7X,,0.259,0.977,0.104,1
2vic5R5fhRTA41UuAL7BXa,,0.466,0.922,0.512,1
7Kbp9MabVOQl0r88KIMLou,,0.456,0.939,0.0463,1
4yRf28RTE920rNFkx4upln,,0.387,0.851,0.104,1
4S3mu6EDwXuAU2RYTOWtKk,,0.49,0.921,0.7120000000000001,1
2vLBqMfl9d57eEH7p1znrS,,0.4970000000000001,0.961,0.569,1
54SFdL9QYaooBTQKOEbZGU,,0.524,0.95,0.105,1
4T9D8HvNML0kMwb0sRkSfJ,,0.62,0.959,0.179,1
39Iphk8glKYzX6YUyMyubY,,0.466,0.955,0.6709999999999999,1
0pafvilZQMJ5qiSAFFz8Dz,,0.465,0.945,0.289,1
658NRtIV5BJsA6qYyQSpej,,0.457,0.935,0.163,1
296hz7ooXZMr54wcuUG6WL,,0.544,0.966,0.296,1
3Hiqb8tsHXkBr9dHt4IuuH,,0.508,0.764,0.0544,1
3xV3LNKxQD8LsVKagDoAev,,0.392,0.942,0.14,1
3UN9sc3Y1LSwqhI61v21PZ,,0.37,0.903,0.143,1
37zv5wR0O5a9jpDFKYeyog,,0.662,0.7909999999999999,0.385,1
5GkK9NzIekfcYr2kO0t2qJ,,0.402,0.982,0.111,1
7FQpAFyAyYaQV3cVJ2Ce0x,,0.505,0.8909999999999999,0.13,1
3NgFxKyRO7A6ak0JG9d6b5,,0.435,0.981,0.7509999999999999,1
5sdPrYL6yYS9ikTuvpoMRG,,0.411,0.978,0.275,1
50KG0xG9Y8hwTopgvKmkrX,,0.564,0.8909999999999999,0.0465,1
5cRDn5aGMLvWsldoRmOOz0,,0.544,0.942,0.631,1
5GHwHSrdkXh6jg6RiCk59H,,0.507,0.964,0.178,1
7u9IePqbTf4GEvp7eKe1u5,,0.431,0.848,0.6940000000000001,1
26om3H5PnGfncU33ukGkqD,,0.5670000000000001,0.835,0.125,1
3rAj0vPoOuqTL8NFdOOy5l,,0.475,0.911,0.067,1
5zwlB1VUZSuw9tRW9vVsvw,,0.562,0.838,0.19,1
7KzXghoY2PTH7iqexeKHmM,,0.426,0.752,0.13,1
6WbApQFFnXeKOnDfSxsP27,,0.562,0.855,0.123,1
0hoUSdFMlogWcb698Mul1J,,0.735,0.8959999999999999,0.235,1
4hpb9jkKd4UxDen6wMfIRv,,0.369,0.918,0.113,1
29ZQHdGcxgpBEwVmMnH3Fw,,0.456,0.951,0.144,1
7DJkK9rY3HG96yGgRBv172,,0.479,0.934,0.0856,1
6N8A7zc5lfOTXt2yDOB0Sy,,0.643,0.762,0.101,0
73WKUbd16PxQJJFJ2WSeLb,,0.546,0.852,0.0641,1
7LbrZpwcdTGOLVlt9bAV3p,,0.619,0.688,0.134,0
2Dy8cTUIP0rf1WZUIWoN8w,,0.5670000000000001,0.57,0.12,0
3dojppvMMCiHFcJh2NsOj3,,0.5479999999999999,0.952,0.462,1
0fiU0ctJUilUdZVocuR0t9,,0.309,0.867,0.114,1
6Q0ukFfvODfKjZgN5gjC8v,,0.487,0.872,0.113,1
4k4tdwFIklrjBwT2XpM91Y,,0.65,0.898,0.0451,1
60tNNEJkJhEcQIeVw2spmt,,0.398,0.974,0.229,1
7atrw9KEOGrKuUjcd4zHFF,,0.557,0.877,0.0851,1
1qL2VBpm1RhKj7Cy8e5QYB,,0.479,0.899,0.113,1
1heemNbaK6TASzaCzgbG64,,0.547,0.612,0.112,0
0QdYBGPg3zeBtq5SqjA9ga,,0.586,0.948,0.216,1
7L6ME0OmsdwYKPu4OUvPRY,,0.472,0.851,0.0862,1
7vsaOIbddI6jkFE9Br28fi,,0.516,0.919,0.0913,1
50liORWeH1RoKnZ3Hh6oiR,,0.762,0.88,0.0899,0
